Khon1.MoonMJ2000Eq.X      Khon1.MoonMJ2000Eq.Y      Khon1.MoonMJ2000Eq.Z      Khon2.MoonMJ2000Eq.X      Khon2.MoonMJ2000Eq.Y      Khon2.MoonMJ2000Eq.Z      Khon3.MoonMJ2000Eq.X      Khon3.MoonMJ2000Eq.Y      Khon3.MoonMJ2000Eq.Z      Khon4.MoonMJ2000Eq.X      Khon4.MoonMJ2000Eq.Y      Khon4.MoonMJ2000Eq.Z      
4602.146556040738         -13771.26829545553        -9640.945641381142        4465.457744119863         299.0101923618349         -16865.68479666204        2422.321535539697         -15656.25212095465        -10963.25329228987        2308.610357497644         358.306992863596          -19149.64081842282        
4613.189034297422         -13756.70712145684        -9630.74320523873         4476.380612232257         298.6434047272487         -16847.95908804247        2435.10743813921          -15649.20008540706        -10958.30920936368        2321.262367128686         358.1236890512373         -19141.08991845092        
4624.216631142888         -13742.09986391719        -9620.508500950644        4487.288920048391         298.2754700394726         -16830.1769851331         2447.887823691999         -15642.10920434931        -10953.33791935357        2333.908953656617         357.9393845650484         -19132.49155579822        
4635.229271619814         -13727.4464588713         -9610.24148378025         4498.182594402577         297.9063869881356         -16812.3384086667         2460.662654235901         -15634.97945352911        -10948.3394053021         2346.550080031157         357.7540787480684         -19123.84570050724        
4646.2268803927           -13712.746842023          -9599.942108759395        4509.061561756593         297.5361542574101         -16794.443278962          2473.43189170718          -15627.81080853932        -10943.31365014354        2359.18570910336          357.5677709404845         -19115.15232242931        
4657.209381744964         -13698.0009487433         -9589.61033068721         4519.925748197187         297.1647705260257         -16776.49151592142        2486.19549794012          -15620.60324481744        -10938.26063670342        2371.815803625097         357.3804604796896         -19106.41139122385        
4668.176699575619         -13683.20871406863        -9579.246104128717        4530.775079432875         296.7922344672406         -16758.48303902867        2498.953434665746         -15613.35673764515        -10933.18034769829        2384.440326248179         357.1921467002394         -19097.62287635794        
4679.128757396655         -13668.37007269899        -9568.849383413602        4541.609480790794         296.4185447487689         -16740.41776734639        2511.705663511646         -15606.07126214792        -10928.07276573533        2397.059239523485         357.0028289338225         -19088.78674710557        
4690.065478329605         -13653.48495899596        -9558.420122634823        4552.42887721397          296.0437000328093         -16722.29561951375        2524.452146000636         -15598.74679329435        -10922.93787331198        2409.67250590038          356.8125065093336         -19079.9029725471         
4700.986785102519         -13638.5533069809         -9547.958275647383        4563.233193257882         295.667698975958          -16704.11651374408        2537.192843550409         -15591.38330589584        -10917.7756528157         2422.280087725725         356.6211787527864         -19070.97152156866        
